"_cq_sync_time","_cq_source_name","bill_bill_type","bill_billing_entity","bill_billing_period_end_date","bill_billing_period_start_date","bill_invoice_id","bill_invoicing_entity","bill_payer_account_id","cost_category","discount","discount_bundled_discount","discount_total_discount","identity_line_item_id","identity_time_interval","line_item_availability_zone","line_item_blended_cost","line_item_blended_rate","line_item_currency_code","line_item_legal_entity","line_item_line_item_description","line_item_line_item_type","line_item_net_unblended_cost","line_item_net_unblended_rate","line_item_normalization_factor","line_item_normalized_usage_amount","line_item_operation","line_item_product_code","line_item_resource_id","line_item_tax_type","line_item_unblended_cost","line_item_unblended_rate","line_item_usage_account_id","line_item_usage_account_name","line_item_usage_amount","line_item_usage_end_date","line_item_usage_start_date","line_item_usage_type","pricing_currency","pricing_lease_contract_length","pricing_offering_class","pricing_public_on_demand_cost","pricing_public_on_demand_rate","pricing_purchase_option","pricing_rate_code","pricing_rate_id","pricing_term","pricing_unit","product","product_comment","product_fee_code","product_fee_description","product_from_location","product_from_location_type","product_from_region_code","product_instance_family","product_instance_type","product_instancesku","product_location","product_location_type","product_operation","product_pricing_unit","product_product_family","product_region_code","product_servicecode","product_sku","product_to_location","product_to_location_type","product_to_region_code","product_usagetype","reservation_amortized_upfront_cost_for_usage","reservation_amortized_upfront_fee_for_billing_period","reservation_availability_zone","reservation_effective_cost","reservation_end_time","reservation_modification_status","reservation_net_amortized_upfront_cost_for_usage","reservation_net_amortized_upfront_fee_for_billing_period","reservation_net_effective_cost","reservation_net_recurring_fee_for_usage","reservation_net_unused_amortized_upfront_fee_for_billing_period","reservation_net_unused_recurring_fee","reservation_net_upfront_value","reservation_normalized_units_per_reservation","reservation_number_of_reservations","reservation_recurring_fee_for_usage","reservation_reservation_a_r_n","reservation_start_time","reservation_subscription_id","reservation_total_reserved_normalized_units","reservation_total_reserved_units","reservation_units_per_reservation","reservation_unused_amortized_upfront_fee_for_billing_period","reservation_unused_normalized_unit_quantity","reservation_unused_quantity","reservation_unused_recurring_fee","reservation_upfront_value","resource_tags","savings_plan_amortized_upfront_commitment_for_billing_period","savings_plan_end_time","savings_plan_instance_type_family","savings_plan_net_amortized_upfront_commitment_for_billing_perio","savings_plan_net_recurring_commitment_for_billing_period","savings_plan_net_savings_plan_effective_cost","savings_plan_offering_type","savings_plan_payment_option","savings_plan_purchase_term","savings_plan_recurring_commitment_for_billing_period","savings_plan_region","savings_plan_savings_plan_a_r_n","savings_plan_savings_plan_effective_cost","savings_plan_savings_plan_rate","savings_plan_start_time","savings_plan_total_commitment_to_date","savings_plan_used_commitment"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"xpd5cexmdx25rsc76la2cphj3fls5m64skwlxafw6c3pa6n5maua","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","$0.00 per Compute-Hour consumed first 25 hours per month","Usage",NULL,NULL,"0","0","ListDomains","AmazonSimpleDB",NULL,NULL,"0","0.0000000000","615713231484","cq-playground","7.1759e-06","2024-03-01 07:00:00","2024-03-01 06:00:00","APN1-BoxUsage","USD",NULL,NULL,"1.1051e-06","0.1540000000",NULL,"5M2BURABTHS6F454.JRTCKXETXF.G2A93NZ7DT","2431229","OnDemand","Hrs","[{""key"":""product_name"",""value"":""Amazon SimpleDB""},{""key"":""region"",""value"":""ap-northeast-1""},{""key"":""servicename"",""value"":""Amazon SimpleDB""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Amazon SimpleDB - Standard",NULL,"Asia Pacific (Tokyo)","AWS Region",NULL,NULL,"Database Utilization","ap-northeast-1","AmazonSimpleDB","5M2BURABTHS6F454",NULL,NULL,NULL,"APN1-BoxUsage","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545011970","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"b4klcoe5teds47xyabxr5rzyg3evjotjfso3kudkv6yqdrj5i5pq","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","$0.000 per GB - data transfer out under the monthly global free tier","Usage",NULL,NULL,"0","0","Unknown","AmazonStates",NULL,NULL,"0","0.0000000000","615713231484","cq-playground","5.31e-08","2024-03-01 19:00:00","2024-03-01 06:00:00","USW2-DataTransfer-Out-Bytes","USD",NULL,NULL,"4.8e-09","0.0900000000",NULL,"5M4327XEUKBBTWAT.A429C66SYZ.6YS6EN2CT7","43048851779",NULL,"GB","[{""key"":""transfer_type"",""value"":""AWS Outbound""},{""key"":""product_name"",""value"":""AWS Step Functions""},{""key"":""region"",""value"":""us-west-2""},{""key"":""servicename"",""value"":""AWS Data Transfer""}]",NULL,NULL,NULL,"US West (Oregon)","AWS Region","us-west-2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Data Transfer",NULL,"AWSDataTransfer","5M4327XEUKBBTWAT","External","Other",NULL,"USW2-DataTransfer-Out-Bytes","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859832052","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"rqzbdlc6gy62fz76zxwv23ygxqnd4zzmdszl4atqb6lpp2hqvfma","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","$0.000 per GB - data transfer out under the monthly global free tier","Usage",NULL,NULL,"0","0","GetDataRetrievalPolicy","AmazonGlacier",NULL,NULL,"0","0.0000000000","615713231484","cq-playground","5.77e-08","2024-03-01 19:00:00","2024-03-01 18:00:00","USW2-DataTransfer-Out-Bytes","USD",NULL,NULL,"5.2e-09","0.0900000000",NULL,"5M4327XEUKBBTWAT.A429C66SYZ.6YS6EN2CT7","43048851779",NULL,"GB","[{""key"":""transfer_type"",""value"":""AWS Outbound""},{""key"":""product_name"",""value"":""Amazon Glacier""},{""key"":""region"",""value"":""us-west-2""},{""key"":""servicename"",""value"":""AWS Data Transfer""}]",NULL,NULL,NULL,"US West (Oregon)","AWS Region","us-west-2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Data Transfer",NULL,"AWSDataTransfer","5M4327XEUKBBTWAT","External","Other",NULL,"USW2-DataTransfer-Out-Bytes","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859832052","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"sqqkc6cnabr4nyzz5p7vnfcttuo3tldsk2dpdi4px5ygvstrj3jq","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","$0.000 per GB - data transfer out under the monthly global free tier","Usage",NULL,NULL,"0","0","ListVaults","AmazonGlacier",NULL,NULL,"0","0.0000000000","615713231484","cq-playground","2.79e-08","2024-03-01 19:00:00","2024-03-01 18:00:00","USW2-DataTransfer-Out-Bytes","USD",NULL,NULL,"2.5e-09","0.0900000000",NULL,"5M4327XEUKBBTWAT.A429C66SYZ.6YS6EN2CT7","43048851779",NULL,"GB","[{""key"":""transfer_type"",""value"":""AWS Outbound""},{""key"":""product_name"",""value"":""Amazon Glacier""},{""key"":""region"",""value"":""us-west-2""},{""key"":""servicename"",""value"":""AWS Data Transfer""}]",NULL,NULL,NULL,"US West (Oregon)","AWS Region","us-west-2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Data Transfer",NULL,"AWSDataTransfer","5M4327XEUKBBTWAT","External","Other",NULL,"USW2-DataTransfer-Out-Bytes","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859832052","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"fjbao2y4ursez7uifrw6f2wnzmc3fkpngothitowhcoifjj7an6a","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","$0.000 per GB - data transfer out under the monthly global free tier","Usage",NULL,NULL,"0","0","ListSubscriptions","AmazonSNS",NULL,NULL,"0","0.0000000000","615713231484","cq-playground","8.94e-08","2024-03-01 19:00:00","2024-03-01 06:00:00","USW2-DataTransfer-Out-Bytes","USD",NULL,NULL,"8e-09","0.0900000000",NULL,"5M4327XEUKBBTWAT.A429C66SYZ.6YS6EN2CT7","43048851779",NULL,"GB","[{""key"":""transfer_type"",""value"":""AWS Outbound""},{""key"":""product_name"",""value"":""Amazon Simple Notification Service""},{""key"":""region"",""value"":""us-west-2""},{""key"":""servicename"",""value"":""AWS Data Transfer""}]",NULL,NULL,NULL,"US West (Oregon)","AWS Region","us-west-2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Data Transfer",NULL,"AWSDataTransfer","5M4327XEUKBBTWAT","External","Other",NULL,"USW2-DataTransfer-Out-Bytes","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859832052","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"g24thsmvztwz2ogz5v65rqu4lhqtl5gk6latcms3hqopofj2eeka","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","$0.000 per GB - data transfer out under the monthly global free tier","Usage",NULL,NULL,"0","0","ListDomains","AmazonSimpleDB",NULL,NULL,"0","0.0000000000","615713231484","cq-playground","3.865e-07","2024-03-01 07:00:00","2024-03-01 06:00:00","USW2-DataTransfer-Out-Bytes","USD",NULL,NULL,"3.48e-08","0.0900000000",NULL,"5M4327XEUKBBTWAT.A429C66SYZ.6YS6EN2CT7","43048851779",NULL,"GB","[{""key"":""transfer_type"",""value"":""AWS Outbound""},{""key"":""product_name"",""value"":""Amazon SimpleDB""},{""key"":""region"",""value"":""us-west-2""},{""key"":""servicename"",""value"":""AWS Data Transfer""}]",NULL,NULL,NULL,"US West (Oregon)","AWS Region","us-west-2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Data Transfer",NULL,"AWSDataTransfer","5M4327XEUKBBTWAT","External","Other",NULL,"USW2-DataTransfer-Out-Bytes","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859832052","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"kcfasbpbwoxgyfgdr7z66fwfgyr74c4rz24fkzh2ukl6fcfpwtrq","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","First 1,000,000 Amazon SQS Requests per month are free","Usage",NULL,NULL,"0","0","List","AWSQueueService",NULL,NULL,"0","0.0000000000","615713231484","cq-playground","2","2024-03-01 19:00:00","2024-03-01 06:00:00","APN1-Requests-Tier1","USD",NULL,NULL,"8e-07","0.0000004000",NULL,"5Q2SBURHPCGERHBD.A429C66SYZ.6YS6EN2CT7","28434106433",NULL,"Requests","[{""key"":""queue_type"",""value"":""Standard""},{""key"":""message_delivery_order"",""value"":""Not Guaranteed""},{""key"":""product_name"",""value"":""Amazon Simple Queue Service""},{""key"":""message_delivery_frequency"",""value"":""At Least Once""},{""key"":""region"",""value"":""ap-northeast-1""},{""key"":""servicename"",""value"":""Amazon Simple Queue Service""},{""key"":""group_description"",""value"":""Amazon SQS Requests""},{""key"":""group"",""value"":""SQS-APIRequest-Tier1""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Asia Pacific (Tokyo)","AWS Region",NULL,NULL,"API Request","ap-northeast-1","AWSQueueService","5Q2SBURHPCGERHBD",NULL,NULL,NULL,"APN1-Requests-Tier1","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545011969","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"hwzqlbp3ml3tpfkmkidurwom3gzptpewkym3mkfiyutmmgsuak7a","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"2.93e-08","0.0030000000","USD","Amazon Web Services, Inc.","$0.003 per GB flat fee for all bytes encrypted using Dual-Layer Server-Side Encryption in US East (N. Virginia)","Usage",NULL,NULL,"0","0","PutObject","AmazonS3","cq-playground-test",NULL,"2.93e-08","0.0030000000","615713231484","cq-playground","9.7791e-06","2024-03-02 01:00:00","2024-03-01 00:00:00","S3DSSE-In-Bytes","USD",NULL,NULL,"2.93e-08","0.0030000000",NULL,"5Y28K4GEQUH6DRHM.JRTCKXETXF.6YS6EN2CT7","46710088041","OnDemand","GB","[{""key"":""product_name"",""value"":""Amazon Simple Storage Service""},{""key"":""region"",""value"":""us-east-1""},{""key"":""servicename"",""value"":""Amazon Simple Storage Service""},{""key"":""group_description"",""value"":""Bytes Encrypted using Dual-Layer Server-Side Encryption""},{""key"":""group"",""value"":""S3-API-Dual-Encryption""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US East (N. Virginia)","AWS Region",NULL,NULL,NULL,"us-east-1","AmazonS3","5Y28K4GEQUH6DRHM",NULL,NULL,NULL,"S3DSSE-In-Bytes","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859831610","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"xiqczrzvsp4kabsnhvqzpgqoehbb2yageparfamo4e5fcy3w5gea","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","First 1,000,000 Amazon SQS Requests per month are free","Usage",NULL,NULL,"0","0","List","AWSQueueService",NULL,NULL,"0","0.0000000000","615713231484","cq-playground","2","2024-03-01 19:00:00","2024-03-01 06:00:00","APN2-Requests-Tier1","USD",NULL,NULL,"8e-07","0.0000004000",NULL,"5Y72GBZYEX3K6HZD.A429C66SYZ.6YS6EN2CT7","28434106435",NULL,"Requests","[{""key"":""queue_type"",""value"":""Standard""},{""key"":""message_delivery_order"",""value"":""Not Guaranteed""},{""key"":""product_name"",""value"":""Amazon Simple Queue Service""},{""key"":""message_delivery_frequency"",""value"":""At Least Once""},{""key"":""region"",""value"":""ap-northeast-2""},{""key"":""servicename"",""value"":""Amazon Simple Queue Service""},{""key"":""group_description"",""value"":""Amazon SQS Requests""},{""key"":""group"",""value"":""SQS-APIRequest-Tier1""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Asia Pacific (Seoul)","AWS Region",NULL,NULL,"API Request","ap-northeast-2","AWSQueueService","5Y72GBZYEX3K6HZD",NULL,NULL,NULL,"APN2-Requests-Tier1","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545011969","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"svhhg5wvpcq7akerzb7saqhtjwhop66ojm5htcepvfxcsgljtwsq","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","$0.00 per request - Monthly Global Free Tier for KMS requests","Usage",NULL,NULL,"0","0","ListKeys","awskms",NULL,NULL,"0","0.0000000000","615713231484","cq-playground","2","2024-03-01 19:00:00","2024-03-01 06:00:00","ca-central-1-KMS-Requests","USD",NULL,NULL,"6e-06","0.0000030000",NULL,"5Y7QS22JD2KZBNBG.A429C66SYZ.6YS6EN2CT7","27109972363",NULL,"Requests","[{""key"":""product_name"",""value"":""AWS Key Management Service""},{""key"":""region"",""value"":""ca-central-1""},{""key"":""servicename"",""value"":""AWS Key Management Service""},{""key"":""group_description"",""value"":""All AWS KMS API requests""},{""key"":""group"",""value"":""awskms-APIRequest-All""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Canada (Central)","AWS Region",NULL,NULL,"API Request","ca-central-1","awskms","5Y7QS22JD2KZBNBG",NULL,NULL,NULL,"ca-central-1-KMS-Requests","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545012004","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"zotw3qsyowxe6whyyjdzauvr7ahvmnwzokfjvlmfc2zxmymvoaqq","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","First 1,000,000 Amazon SNS API Requests per month are free","Usage",NULL,NULL,"0","0","ListSubscriptions","AmazonSNS",NULL,NULL,"0","0.0000000000","615713231484","cq-playground","4","2024-03-01 19:00:00","2024-03-01 06:00:00","USW2-Requests-Tier1","USD",NULL,NULL,"2e-06","0.0000005000",NULL,"667MB9HP98ZNFD4Z.JRTCKXETXF.SB2VSFF4TP","46068141552","OnDemand","Requests","[{""key"":""product_name"",""value"":""Amazon Simple Notification Service""},{""key"":""region"",""value"":""us-west-2""},{""key"":""servicename"",""value"":""Amazon Simple Notification Service""},{""key"":""group_description"",""value"":""Amazon SNS API Requests""},{""key"":""group"",""value"":""SNS-Requests-Tier1""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US West (Oregon)","AWS Region",NULL,NULL,"API Request","us-west-2","AmazonSNS","667MB9HP98ZNFD4Z",NULL,NULL,NULL,"USW2-Requests-Tier1","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545011978","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"b5lcjnnpafb7siymhu4xuhagdnclxalxmmermxmidow7w4xkvphq","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","First 1,000,000 Amazon SNS API Requests per month are free","Usage",NULL,NULL,"0","0","ListTopics","AmazonSNS",NULL,NULL,"0","0.0000000000","615713231484","cq-playground","2","2024-03-01 19:00:00","2024-03-01 06:00:00","USW2-Requests-Tier1","USD",NULL,NULL,"1e-06","0.0000005000",NULL,"667MB9HP98ZNFD4Z.JRTCKXETXF.SB2VSFF4TP","46068141552","OnDemand","Requests","[{""key"":""product_name"",""value"":""Amazon Simple Notification Service""},{""key"":""region"",""value"":""us-west-2""},{""key"":""servicename"",""value"":""Amazon Simple Notification Service""},{""key"":""group_description"",""value"":""Amazon SNS API Requests""},{""key"":""group"",""value"":""SNS-Requests-Tier1""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US West (Oregon)","AWS Region",NULL,NULL,"API Request","us-west-2","AmazonSNS","667MB9HP98ZNFD4Z",NULL,NULL,NULL,"USW2-Requests-Tier1","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545011978","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"latwlp3f4ye5t5vk45bmuljwzrpnbf4ff7bo5v7nno6fxwbipktq","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","$0.00 per request - first 1,000,000 requests","Usage",NULL,NULL,"0","0","ListDashboards","AmazonCloudWatch",NULL,NULL,"0","0.0000000000","615713231484","cq-playground","1","2024-03-01 07:00:00","2024-03-01 06:00:00","USW1-CW:Requests","USD",NULL,NULL,"1e-05","0.0000100000",NULL,"669TB9D576EWYZN3.A429C66SYZ.6YS6EN2CT7","47096501700",NULL,"Requests","[{""key"":""product_name"",""value"":""AmazonCloudWatch""},{""key"":""region"",""value"":""us-west-1""},{""key"":""servicename"",""value"":""AmazonCloudWatch""},{""key"":""group_description"",""value"":""CloudWatch API Requests""},{""key"":""group"",""value"":""CW-Requests""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US West (N. California)","AWS Region",NULL,NULL,"API Request","us-west-1","AmazonCloudWatch","669TB9D576EWYZN3",NULL,NULL,NULL,"USW1-CW:Requests","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545012000","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"r565pq2f7m3wpcxyb73yo5qhnhu7ou53lenfuquft6vj3txfyz4q","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","$0.000 per GB - data transfer out under the monthly global free tier","Usage",NULL,NULL,"0","0","Unknown","AmazonStates",NULL,NULL,"0","0.0000000000","615713231484","cq-playground","5.31e-08","2024-03-01 19:00:00","2024-03-01 06:00:00","EUW3-DataTransfer-Out-Bytes","USD",NULL,NULL,"4.8e-09","0.0900000000",NULL,"67T8V33BFQ7AUKD8.A429C66SYZ.6YS6EN2CT7","43039503519",NULL,"GB","[{""key"":""transfer_type"",""value"":""AWS Outbound""},{""key"":""product_name"",""value"":""AWS Step Functions""},{""key"":""region"",""value"":""eu-west-3""},{""key"":""servicename"",""value"":""AWS Data Transfer""}]",NULL,NULL,NULL,"EU (Paris)","AWS Region","eu-west-3",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Data Transfer",NULL,"AWSDataTransfer","67T8V33BFQ7AUKD8","External","Other",NULL,"EUW3-DataTransfer-Out-Bytes","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859832052","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"33pftt52v5f7oywwow2rkkkl6hmecvk5emdljr4lq6r7lwdfinba","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","$0.000 per GB - data transfer out under the monthly global free tier","Usage",NULL,NULL,"0","0","GetDataRetrievalPolicy","AmazonGlacier",NULL,NULL,"0","0.0000000000","615713231484","cq-playground","5.77e-08","2024-03-01 19:00:00","2024-03-01 18:00:00","EUW3-DataTransfer-Out-Bytes","USD",NULL,NULL,"5.2e-09","0.0900000000",NULL,"67T8V33BFQ7AUKD8.A429C66SYZ.6YS6EN2CT7","43039503519",NULL,"GB","[{""key"":""transfer_type"",""value"":""AWS Outbound""},{""key"":""product_name"",""value"":""Amazon Glacier""},{""key"":""region"",""value"":""eu-west-3""},{""key"":""servicename"",""value"":""AWS Data Transfer""}]",NULL,NULL,NULL,"EU (Paris)","AWS Region","eu-west-3",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Data Transfer",NULL,"AWSDataTransfer","67T8V33BFQ7AUKD8","External","Other",NULL,"EUW3-DataTransfer-Out-Bytes","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859832052","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
